===2023-06-08 14:14:36===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[193,254,332,436,571,217,284,373,488,258,338,443,343,450,262,343,462,352,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
domain number = 7
============ Train epoch 0 ============
cnt=[4, 3, 3, 2, 2, 3, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
sum of wi : 1.0000
 Site-White                    | Train Loss: 2.1640 | Train Acc: 0.2435
 Site-White                    | Train Loss: 1.7990 | Train Acc: 0.3627
 Site-White                    | Train Loss: 1.8958 | Train Acc: 0.3465
 Site-White                    | Train Loss: 1.9108 | Train Acc: 0.3434
 Site-White                    | Train Loss: 1.9033 | Train Acc: 0.3555
 Site-White                    | Train Loss: 1.9149 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.9857 | Train Acc: 0.2535
 Site-Latino_Hispanic          | Train Loss: 1.9600 | Train Acc: 0.2782
 Site-Latino_Hispanic          | Train Loss: 1.9806 | Train Acc: 0.2601
 Site-Latino_Hispanic          | Train Loss: 1.9750 | Train Acc: 0.2725
 Site-Black                    | Train Loss: 2.0492 | Train Acc: 0.2364
 Site-Black                    | Train Loss: 2.0162 | Train Acc: 0.2367
 Site-Black                    | Train Loss: 2.0035 | Train Acc: 0.2460
 Site-East_Asian               | Train Loss: 1.8758 | Train Acc: 0.3790
 Site-East_Asian               | Train Loss: 1.8646 | Train Acc: 0.3933
 Site-Indian                   | Train Loss: 2.0535 | Train Acc: 0.2328
 Site-Indian                   | Train Loss: 1.9949 | Train Acc: 0.2362
 Site-Southeast_Asian          | Train Loss: 2.0095 | Train Acc: 0.3074
 Site-Middle_Eastern           | Train Loss: 1.9906 | Train Acc: 0.2528
 Site-White                         | Val  Loss: 2.0190 | Val  Acc: 0.3256
 Site-White                         | Val  Loss: 1.8907 | Val  Acc: 0.3728
 Site-White                         | Val  Loss: 1.9001 | Val  Acc: 0.3529
 Site-White                         | Val  Loss: 1.9220 | Val  Acc: 0.3345
 Site-White                         | Val  Loss: 1.9082 | Val  Acc: 0.3474
 Site-Latino_Hispanic               | Val  Loss: 2.0188 | Val  Acc: 0.2708
 Site-Latino_Hispanic               | Val  Loss: 1.9766 | Val  Acc: 0.2593
 Site-Latino_Hispanic               | Val  Loss: 1.9674 | Val  Acc: 0.2863
 Site-Latino_Hispanic               | Val  Loss: 1.9609 | Val  Acc: 0.2708
 Site-Black                         | Val  Loss: 2.0199 | Val  Acc: 0.2267
 Site-Black                         | Val  Loss: 2.0100 | Val  Acc: 0.2489
 Site-Black                         | Val  Loss: 2.0090 | Val  Acc: 0.2441
 Site-East_Asian                    | Val  Loss: 1.8917 | Val  Acc: 0.3799
 Site-East_Asian                    | Val  Loss: 1.8915 | Val  Acc: 0.3712
 Site-Indian                        | Val  Loss: 2.0156 | Val  Acc: 0.2414
 Site-Indian                        | Val  Loss: 2.0343 | Val  Acc: 0.2271
 Site-Southeast_Asian               | Val  Loss: 1.9962 | Val  Acc: 0.2987
 Site-Middle_Eastern                | Val  Loss: 1.9959 | Val  Acc: 0.2436
Average Valid Accuracy: 0.2946
============ Train epoch 9 ============
cnt=[1, 3, 2, 1, 6, 4, 1, ]
power_decay: 0.9, powerI: 0.6743, powerC: 0.3257
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.7933 | Train Acc: 0.3575
 Site-White                    | Train Loss: 1.8861 | Train Acc: 0.3425
 Site-White                    | Train Loss: 1.8821 | Train Acc: 0.3494
 Site-White                    | Train Loss: 1.8772 | Train Acc: 0.3555
 Site-White                    | Train Loss: 1.8975 | Train Acc: 0.3433
 Site-Latino_Hispanic          | Train Loss: 1.9839 | Train Acc: 0.2535
 Site-Latino_Hispanic          | Train Loss: 1.9353 | Train Acc: 0.2817
 Site-Latino_Hispanic          | Train Loss: 1.9730 | Train Acc: 0.2627
 Site-Latino_Hispanic          | Train Loss: 1.9612 | Train Acc: 0.2705
 Site-Black                    | Train Loss: 1.9981 | Train Acc: 0.2364
 Site-Black                    | Train Loss: 2.0158 | Train Acc: 0.2396
 Site-Black                    | Train Loss: 1.9931 | Train Acc: 0.2460
 Site-East_Asian               | Train Loss: 1.8651 | Train Acc: 0.3790
 Site-East_Asian               | Train Loss: 1.8026 | Train Acc: 0.3956
 Site-Indian                   | Train Loss: 2.0446 | Train Acc: 0.2328
 Site-Indian                   | Train Loss: 1.9984 | Train Acc: 0.2391
 Site-Southeast_Asian          | Train Loss: 2.0073 | Train Acc: 0.3095
 Site-Middle_Eastern           | Train Loss: 1.9782 | Train Acc: 0.2500
 Site-White                         | Val  Loss: 2.0098 | Val  Acc: 0.3256
 Site-White                         | Val  Loss: 1.8730 | Val  Acc: 0.3728
 Site-White                         | Val  Loss: 1.8738 | Val  Acc: 0.3529
 Site-White                         | Val  Loss: 1.9074 | Val  Acc: 0.3310
 Site-White                         | Val  Loss: 1.8900 | Val  Acc: 0.3500
 Site-Latino_Hispanic               | Val  Loss: 2.0136 | Val  Acc: 0.2569
 Site-Latino_Hispanic               | Val  Loss: 1.9653 | Val  Acc: 0.2646
 Site-Latino_Hispanic               | Val  Loss: 1.9461 | Val  Acc: 0.2863
 Site-Latino_Hispanic               | Val  Loss: 1.9462 | Val  Acc: 0.2677
 Site-Black                         | Val  Loss: 2.0103 | Val  Acc: 0.2326
 Site-Black                         | Val  Loss: 1.9982 | Val  Acc: 0.2489
 Site-Black                         | Val  Loss: 1.9934 | Val  Acc: 0.2475
 Site-East_Asian                    | Val  Loss: 1.8795 | Val  Acc: 0.3755
 Site-East_Asian                    | Val  Loss: 1.8640 | Val  Acc: 0.3746
 Site-Indian                        | Val  Loss: 2.0036 | Val  Acc: 0.2414
 Site-Indian                        | Val  Loss: 2.0281 | Val  Acc: 0.2271
 Site-Southeast_Asian               | Val  Loss: 1.9912 | Val  Acc: 0.2987
 Site-Middle_Eastern                | Val  Loss: 1.9909 | Val  Acc: 0.2521
Average Valid Accuracy: 0.2948
============ Train epoch 10 ============
cnt=[1, 5, 3, 4, 2, 1, 2, ]
power_decay: 0.9, powerI: 0.6569, powerC: 0.3431
sum of wi : 1.0000
 Site-White                    | Train Loss: 2.0067 | Train Acc: 0.3627
 Site-White                    | Train Loss: 1.8824 | Train Acc: 0.3425
 Site-White                    | Train Loss: 1.9028 | Train Acc: 0.3373
 Site-White                    | Train Loss: 1.8725 | Train Acc: 0.3555
 Site-White                    | Train Loss: 1.8792 | Train Acc: 0.3450
 Site-Latino_Hispanic          | Train Loss: 1.9574 | Train Acc: 0.2535
 Site-Latino_Hispanic          | Train Loss: 1.9273 | Train Acc: 0.2817
 Site-Latino_Hispanic          | Train Loss: 1.9682 | Train Acc: 0.2601
 Site-Latino_Hispanic          | Train Loss: 1.9410 | Train Acc: 0.2664
 Site-Black                    | Train Loss: 2.0501 | Train Acc: 0.2403
 Site-Black                    | Train Loss: 1.9913 | Train Acc: 0.2426
 Site-Black                    | Train Loss: 1.9848 | Train Acc: 0.2393
 Site-East_Asian               | Train Loss: 1.8577 | Train Acc: 0.3790
 Site-East_Asian               | Train Loss: 1.8660 | Train Acc: 0.3933
 Site-Indian                   | Train Loss: 2.0106 | Train Acc: 0.2290
 Site-Indian                   | Train Loss: 1.9873 | Train Acc: 0.2362
 Site-Southeast_Asian          | Train Loss: 1.9689 | Train Acc: 0.3074
 Site-Middle_Eastern           | Train Loss: 1.9733 | Train Acc: 0.2528
 Site-White                         | Val  Loss: 2.0030 | Val  Acc: 0.3178
 Site-White                         | Val  Loss: 1.8498 | Val  Acc: 0.3728
 Site-White                         | Val  Loss: 1.8511 | Val  Acc: 0.3529
 Site-White                         | Val  Loss: 1.8878 | Val  Acc: 0.3379
 Site-White                         | Val  Loss: 1.8696 | Val  Acc: 0.3500
 Site-Latino_Hispanic               | Val  Loss: 2.0082 | Val  Acc: 0.2639
 Site-Latino_Hispanic               | Val  Loss: 1.9631 | Val  Acc: 0.2593
 Site-Latino_Hispanic               | Val  Loss: 1.9395 | Val  Acc: 0.2863
 Site-Latino_Hispanic               | Val  Loss: 1.9296 | Val  Acc: 0.2708
 Site-Black                         | Val  Loss: 2.0172 | Val  Acc: 0.2209
 Site-Black                         | Val  Loss: 1.9900 | Val  Acc: 0.2444
 Site-Black                         | Val  Loss: 1.9841 | Val  Acc: 0.2441
 Site-East_Asian                    | Val  Loss: 1.8683 | Val  Acc: 0.3755
 Site-East_Asian                    | Val  Loss: 1.8561 | Val  Acc: 0.3746
 Site-Indian                        | Val  Loss: 2.0010 | Val  Acc: 0.2414
 Site-Indian                        | Val  Loss: 2.0107 | Val  Acc: 0.2271
 Site-Southeast_Asian               | Val  Loss: 1.9848 | Val  Acc: 0.3084
 Site-Middle_Eastern                | Val  Loss: 1.9714 | Val  Acc: 0.2479
Average Valid Accuracy: 0.2942
============ Train epoch 11 ============
cnt=[3, 3, 1, 5, 2, 2, 2, ]
power_decay: 0.9, powerI: 0.6412, powerC: 0.3588
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.7855 | Train Acc: 0.3627
 Site-White                    | Train Loss: 1.8631 | Train Acc: 0.3504
 Site-White                    | Train Loss: 1.8502 | Train Acc: 0.3464
 Site-White                    | Train Loss: 1.8589 | Train Acc: 0.3532
 Site-White                    | Train Loss: 1.8684 | Train Acc: 0.3503
 Site-Latino_Hispanic          | Train Loss: 1.9560 | Train Acc: 0.2581
 Site-Latino_Hispanic          | Train Loss: 1.9301 | Train Acc: 0.2817
 Site-Latino_Hispanic          | Train Loss: 1.9554 | Train Acc: 0.2601
 Site-Latino_Hispanic          | Train Loss: 1.9365 | Train Acc: 0.2664
 Site-Black                    | Train Loss: 1.9969 | Train Acc: 0.2403
 Site-Black                    | Train Loss: 1.9988 | Train Acc: 0.2396
 Site-Black                    | Train Loss: 1.9757 | Train Acc: 0.2438
 Site-East_Asian               | Train Loss: 1.8378 | Train Acc: 0.3790
 Site-East_Asian               | Train Loss: 1.8328 | Train Acc: 0.3956
 Site-Indian                   | Train Loss: 1.9292 | Train Acc: 0.2290
 Site-Indian                   | Train Loss: 1.9747 | Train Acc: 0.2362
 Site-Southeast_Asian          | Train Loss: 1.9762 | Train Acc: 0.3095
 Site-Middle_Eastern           | Train Loss: 1.9586 | Train Acc: 0.2528
 Site-White                         | Val  Loss: 2.0106 | Val  Acc: 0.3178
 Site-White                         | Val  Loss: 1.8453 | Val  Acc: 0.3728
 Site-White                         | Val  Loss: 1.8539 | Val  Acc: 0.3529
 Site-White                         | Val  Loss: 1.8781 | Val  Acc: 0.3310
 Site-White                         | Val  Loss: 1.8632 | Val  Acc: 0.3500
 Site-Latino_Hispanic               | Val  Loss: 2.0021 | Val  Acc: 0.2639
 Site-Latino_Hispanic               | Val  Loss: 1.9371 | Val  Acc: 0.2593
 Site-Latino_Hispanic               | Val  Loss: 1.9259 | Val  Acc: 0.2823
 Site-Latino_Hispanic               | Val  Loss: 1.9258 | Val  Acc: 0.2708
 Site-Black                         | Val  Loss: 2.0088 | Val  Acc: 0.2326
 Site-Black                         | Val  Loss: 1.9770 | Val  Acc: 0.2444
 Site-Black                         | Val  Loss: 1.9765 | Val  Acc: 0.2542
 Site-East_Asian                    | Val  Loss: 1.8449 | Val  Acc: 0.3755
 Site-East_Asian                    | Val  Loss: 1.8436 | Val  Acc: 0.3712
 Site-Indian                        | Val  Loss: 1.9850 | Val  Acc: 0.2414
 Site-Indian                        | Val  Loss: 2.0050 | Val  Acc: 0.2271
 Site-Southeast_Asian               | Val  Loss: 1.9699 | Val  Acc: 0.2987
 Site-Middle_Eastern                | Val  Loss: 1.9638 | Val  Acc: 0.2521
Average Valid Accuracy: 0.2943
============ Train epoch 12 ============
cnt=[2, 2, 3, 3, 4, 3, 1, ]
power_decay: 0.9, powerI: 0.6271, powerC: 0.3729
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.7273 | Train Acc: 0.3627
 Site-White                    | Train Loss: 1.8540 | Train Acc: 0.3583
 Site-White                    | Train Loss: 1.7886 | Train Acc: 0.3464
 Site-White                    | Train Loss: 1.8382 | Train Acc: 0.3555
 Site-White                    | Train Loss: 1.8537 | Train Acc: 0.3503
 Site-Latino_Hispanic          | Train Loss: 1.9579 | Train Acc: 0.2535
 Site-Latino_Hispanic          | Train Loss: 1.9135 | Train Acc: 0.2817
 Site-Latino_Hispanic          | Train Loss: 1.9448 | Train Acc: 0.2601
 Site-Latino_Hispanic          | Train Loss: 1.9337 | Train Acc: 0.2705
 Site-Black                    | Train Loss: 1.9037 | Train Acc: 0.2442
 Site-Black                    | Train Loss: 1.9857 | Train Acc: 0.2396
 Site-Black                    | Train Loss: 1.9666 | Train Acc: 0.2438
 Site-East_Asian               | Train Loss: 1.8412 | Train Acc: 0.3790
 Site-East_Asian               | Train Loss: 1.8059 | Train Acc: 0.3956
 Site-Indian                   | Train Loss: 1.9754 | Train Acc: 0.2290
 Site-Indian                   | Train Loss: 1.9674 | Train Acc: 0.2362
 Site-Southeast_Asian          | Train Loss: 1.9707 | Train Acc: 0.3095
 Site-Middle_Eastern           | Train Loss: 1.9487 | Train Acc: 0.2585
 Site-White                         | Val  Loss: 2.0148 | Val  Acc: 0.3178
 Site-White                         | Val  Loss: 1.8137 | Val  Acc: 0.3728
 Site-White                         | Val  Loss: 1.8286 | Val  Acc: 0.3575
 Site-White                         | Val  Loss: 1.8707 | Val  Acc: 0.3345
 Site-White                         | Val  Loss: 1.8509 | Val  Acc: 0.3526
 Site-Latino_Hispanic               | Val  Loss: 1.9767 | Val  Acc: 0.2639
 Site-Latino_Hispanic               | Val  Loss: 1.9181 | Val  Acc: 0.2593
 Site-Latino_Hispanic               | Val  Loss: 1.9147 | Val  Acc: 0.2863
 Site-Latino_Hispanic               | Val  Loss: 1.9009 | Val  Acc: 0.2708
 Site-Black                         | Val  Loss: 1.9996 | Val  Acc: 0.2326
 Site-Black                         | Val  Loss: 1.9729 | Val  Acc: 0.2489
 Site-Black                         | Val  Loss: 1.9667 | Val  Acc: 0.2441
 Site-East_Asian                    | Val  Loss: 1.8326 | Val  Acc: 0.3799
 Site-East_Asian                    | Val  Loss: 1.8182 | Val  Acc: 0.3746
 Site-Indian                        | Val  Loss: 1.9936 | Val  Acc: 0.2414
 Site-Indian                        | Val  Loss: 2.0026 | Val  Acc: 0.2271
 Site-Southeast_Asian               | Val  Loss: 1.9588 | Val  Acc: 0.3019
 Site-Middle_Eastern                | Val  Loss: 1.9509 | Val  Acc: 0.2479
Average Valid Accuracy: 0.2952
============ Train epoch 13 ============
cnt=[2, 2, 3, 5, 2, 3, 1, ]
power_decay: 0.9, powerI: 0.6144, powerC: 0.3856
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.9426 | Train Acc: 0.3627
 Site-White                    | Train Loss: 1.8420 | Train Acc: 0.3465
 Site-White                    | Train Loss: 1.8385 | Train Acc: 0.3434
 Site-White                    | Train Loss: 1.8348 | Train Acc: 0.3532
 Site-White                    | Train Loss: 1.8456 | Train Acc: 0.3450
 Site-Latino_Hispanic          | Train Loss: 1.9112 | Train Acc: 0.2535
 Site-Latino_Hispanic          | Train Loss: 1.8915 | Train Acc: 0.2817
 Site-Latino_Hispanic          | Train Loss: 1.9397 | Train Acc: 0.2601
 Site-Latino_Hispanic          | Train Loss: 1.9154 | Train Acc: 0.2684
 Site-Black                    | Train Loss: 1.9505 | Train Acc: 0.2326
 Site-Black                    | Train Loss: 1.9633 | Train Acc: 0.2396
 Site-Black                    | Train Loss: 1.9631 | Train Acc: 0.2393
 Site-East_Asian               | Train Loss: 1.8018 | Train Acc: 0.3790
 Site-East_Asian               | Train Loss: 1.7485 | Train Acc: 0.3933
 Site-Indian                   | Train Loss: 2.0694 | Train Acc: 0.2290
 Site-Indian                   | Train Loss: 1.9746 | Train Acc: 0.2362
 Site-Southeast_Asian          | Train Loss: 1.9425 | Train Acc: 0.3095
 Site-Middle_Eastern           | Train Loss: 1.9449 | Train Acc: 0.2557
 Site-White                         | Val  Loss: 2.0058 | Val  Acc: 0.3178
 Site-White                         | Val  Loss: 1.8154 | Val  Acc: 0.3728
 Site-White                         | Val  Loss: 1.8217 | Val  Acc: 0.3575
 Site-White                         | Val  Loss: 1.8580 | Val  Acc: 0.3379
 Site-White                         | Val  Loss: 1.8341 | Val  Acc: 0.3500
 Site-Latino_Hispanic               | Val  Loss: 1.9588 | Val  Acc: 0.2708
 Site-Latino_Hispanic               | Val  Loss: 1.9246 | Val  Acc: 0.2593
 Site-Latino_Hispanic               | Val  Loss: 1.9056 | Val  Acc: 0.2823
 Site-Latino_Hispanic               | Val  Loss: 1.8939 | Val  Acc: 0.2708
 Site-Black                         | Val  Loss: 1.9896 | Val  Acc: 0.2267
 Site-Black                         | Val  Loss: 1.9690 | Val  Acc: 0.2533
 Site-Black                         | Val  Loss: 1.9570 | Val  Acc: 0.2508
 Site-East_Asian                    | Val  Loss: 1.8263 | Val  Acc: 0.3799
 Site-East_Asian                    | Val  Loss: 1.8152 | Val  Acc: 0.3679
 Site-Indian                        | Val  Loss: 1.9748 | Val  Acc: 0.2414
 Site-Indian                        | Val  Loss: 1.9979 | Val  Acc: 0.2271
 Site-Southeast_Asian               | Val  Loss: 1.9536 | Val  Acc: 0.3052
 Site-Middle_Eastern                | Val  Loss: 1.9431 | Val  Acc: 0.2521
Average Valid Accuracy: 0.2958
============ Train epoch 14 ============
cnt=[2, 5, 2, 2, 3, 3, 1, ]
power_decay: 0.9, powerI: 0.6029, powerC: 0.3971
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.6559 | Train Acc: 0.3627
 Site-White                    | Train Loss: 1.8247 | Train Acc: 0.3504
 Site-White                    | Train Loss: 1.8400 | Train Acc: 0.3434
 Site-White                    | Train Loss: 1.8249 | Train Acc: 0.3532
 Site-White                    | Train Loss: 1.8370 | Train Acc: 0.3468
 Site-Latino_Hispanic          | Train Loss: 1.9026 | Train Acc: 0.2581
 Site-Latino_Hispanic          | Train Loss: 1.8743 | Train Acc: 0.2817
 Site-Latino_Hispanic          | Train Loss: 1.9342 | Train Acc: 0.2601
 Site-Latino_Hispanic          | Train Loss: 1.9112 | Train Acc: 0.2705
 Site-Black                    | Train Loss: 1.9819 | Train Acc: 0.2442
 Site-Black                    | Train Loss: 1.9667 | Train Acc: 0.2456
 Site-Black                    | Train Loss: 1.9555 | Train Acc: 0.2415
 Site-East_Asian               | Train Loss: 1.7917 | Train Acc: 0.3761
 Site-East_Asian               | Train Loss: 1.8103 | Train Acc: 0.3911
 Site-Indian                   | Train Loss: 1.9658 | Train Acc: 0.2290
 Site-Indian                   | Train Loss: 1.9642 | Train Acc: 0.2391
 Site-Southeast_Asian          | Train Loss: 1.9256 | Train Acc: 0.3095
 Site-Middle_Eastern           | Train Loss: 1.9431 | Train Acc: 0.2557
 Site-White                         | Val  Loss: 2.0207 | Val  Acc: 0.3178
 Site-White                         | Val  Loss: 1.7994 | Val  Acc: 0.3728
 Site-White                         | Val  Loss: 1.8085 | Val  Acc: 0.3575
 Site-White                         | Val  Loss: 1.8524 | Val  Acc: 0.3310
