===2023-08-13 19:34:33===
===Setting===
    dataset: pacs
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 4
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[14,18,24,31,40,52,68,88,113,146,12,22,40,72,128,11,115,58,
client_nums=[10,5,2,1,]
len_dataset=[1000,462,213,98,]
domain number = 4
============ Train epoch 0 ============
cnt=[7, 1, 1, 9, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
 Site-photo                     (1) | Train Loss: 1.8310 | Train Acc: 0.4286
 Site-art_painting              (2) | Train Loss: 1.7024 | Train Acc: 0.7500
 Site-art_painting              (2) | Train Loss: 1.7011 | Train Acc: 0.6806
 Site-art_painting              (2) | Train Loss: 1.7046 | Train Acc: 0.6719
 Site-cartoon                   (3) | Train Loss: 1.8291 | Train Acc: 0.3636
 Site-cartoon                   (3) | Train Loss: 1.7579 | Train Acc: 0.5565
 Site-sketch                    (0) | Train Loss: 1.9047 | Train Acc: 0.3448
Average Train Accuracy: 0.7896
 Site-photo                     (1) | Val  Loss: 1.4809 | Val  Acc: 0.8889
 Site-photo                     (1) | Val  Loss: 1.5263 | Val  Acc: 0.8333
 Site-photo                     (1) | Val  Loss: 1.5146 | Val  Acc: 0.8750
 Site-photo                     (1) | Val  Loss: 1.5002 | Val  Acc: 0.9524
 Site-photo                     (1) | Val  Loss: 1.4531 | Val  Acc: 0.9630
 Site-photo                     (1) | Val  Loss: 1.4014 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 1.4528 | Val  Acc: 0.9556
 Site-photo                     (1) | Val  Loss: 1.4821 | Val  Acc: 0.9828
 Site-photo                     (1) | Val  Loss: 1.4760 | Val  Acc: 0.9600
 Site-photo                     (1) | Val  Loss: 1.4653 | Val  Acc: 0.9588
 Site-art_painting              (2) | Val  Loss: 1.7414 | Val  Acc: 0.5000
 Site-art_painting              (2) | Val  Loss: 1.7080 | Val  Acc: 0.6000
 Site-art_painting              (2) | Val  Loss: 1.6737 | Val  Acc: 0.7692
 Site-art_painting              (2) | Val  Loss: 1.7056 | Val  Acc: 0.6383
 Site-art_painting              (2) | Val  Loss: 1.7085 | Val  Acc: 0.6588
 Site-cartoon                   (3) | Val  Loss: 1.7855 | Val  Acc: 0.4286
 Site-cartoon                   (3) | Val  Loss: 1.7916 | Val  Acc: 0.4935
 Site-sketch                    (0) | Val  Loss: 1.9098 | Val  Acc: 0.2308
Average Valid Accuracy: 0.7605
 Best site-photo                    (1)  | Epoch:6 | Val Acc: 0.8889
 Best site-photo                    (1)  | Epoch:6 | Val Acc: 0.8333
 Best site-photo                    (1)  | Epoch:6 | Val Acc: 0.8750
 Best site-photo                    (1)  | Epoch:6 | Val Acc: 0.9524
 Best site-photo                    (1)  | Epoch:6 | Val Acc: 0.9630
 Best site-photo                    (1)  | Epoch:6 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:6 | Val Acc: 0.9556
 Best site-photo                    (1)  | Epoch:6 | Val Acc: 0.9828
 Best site-photo                    (1)  | Epoch:6 | Val Acc: 0.9600
 Best site-photo                    (1)  | Epoch:6 | Val Acc: 0.9588
 Best site-art_painting             (2)  | Epoch:6 | Val Acc: 0.5000
 Best site-art_painting             (2)  | Epoch:6 | Val Acc: 0.6000
 Best site-art_painting             (2)  | Epoch:6 | Val Acc: 0.7692
 Best site-art_painting             (2)  | Epoch:6 | Val Acc: 0.6383
 Best site-art_painting             (2)  | Epoch:6 | Val Acc: 0.6588
 Best site-cartoon                  (3)  | Epoch:6 | Val Acc: 0.4286
 Best site-cartoon                  (3)  | Epoch:6 | Val Acc: 0.4935
 Best site-sketch                   (0)  | Epoch:6 | Val Acc: 0.2308
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 7 ============
cnt=[1, 7, 1, 9, ]
power_decay: 0.9, powerI: 0.7152, powerC: 0.2848
 Site-photo                     (3) | Train Loss: 1.3159 | Train Acc: 0.9286
 Site-photo                     (0) | Train Loss: 1.4696 | Train Acc: 0.9444
 Site-photo                     (3) | Train Loss: 1.3771 | Train Acc: 0.8750
 Site-photo                     (3) | Train Loss: 1.3798 | Train Acc: 1.0000
 Site-photo                     (3) | Train Loss: 1.3803 | Train Acc: 1.0000
 Site-photo                     (3) | Train Loss: 1.4317 | Train Acc: 0.9615
 Site-photo                     (3) | Train Loss: 1.4388 | Train Acc: 0.9706
 Site-photo                     (3) | Train Loss: 1.3960 | Train Acc: 1.0000
 Site-photo                     (3) | Train Loss: 1.4035 | Train Acc: 0.9735
 Site-photo                     (3) | Train Loss: 1.4309 | Train Acc: 0.9384
 Site-art_painting              (1) | Train Loss: 1.7128 | Train Acc: 0.5000
 Site-art_painting              (1) | Train Loss: 1.6829 | Train Acc: 0.5455
 Site-art_painting              (1) | Train Loss: 1.6780 | Train Acc: 0.7500
 Site-art_painting              (1) | Train Loss: 1.7029 | Train Acc: 0.6528
 Site-art_painting              (1) | Train Loss: 1.6748 | Train Acc: 0.6719
 Site-cartoon                   (1) | Train Loss: 1.7924 | Train Acc: 0.4545
 Site-cartoon                   (1) | Train Loss: 1.7260 | Train Acc: 0.5913
 Site-sketch                    (2) | Train Loss: 1.9108 | Train Acc: 0.1897
Average Train Accuracy: 0.7749
 Site-photo                     (3) | Val  Loss: 1.4286 | Val  Acc: 0.8889
 Site-photo                     (0) | Val  Loss: 1.4629 | Val  Acc: 0.8333
 Site-photo                     (3) | Val  Loss: 1.4656 | Val  Acc: 0.9375
 Site-photo                     (3) | Val  Loss: 1.4454 | Val  Acc: 0.9524
 Site-photo                     (3) | Val  Loss: 1.4042 | Val  Acc: 0.9630
 Site-photo                     (3) | Val  Loss: 1.3514 | Val  Acc: 0.9714
 Site-photo                     (3) | Val  Loss: 1.3945 | Val  Acc: 1.0000
 Site-photo                     (3) | Val  Loss: 1.4229 | Val  Acc: 0.9828
 Site-photo                     (3) | Val  Loss: 1.4183 | Val  Acc: 0.9867
 Site-photo                     (3) | Val  Loss: 1.3977 | Val  Acc: 0.9691
 Site-art_painting              (1) | Val  Loss: 1.7313 | Val  Acc: 0.6250
 Site-art_painting              (1) | Val  Loss: 1.6553 | Val  Acc: 0.6000
 Site-art_painting              (1) | Val  Loss: 1.6767 | Val  Acc: 0.6538
 Site-art_painting              (1) | Val  Loss: 1.6369 | Val  Acc: 0.7872
 Site-art_painting              (1) | Val  Loss: 1.6569 | Val  Acc: 0.6824
 Site-cartoon                   (1) | Val  Loss: 1.7518 | Val  Acc: 0.4286
 Site-cartoon                   (1) | Val  Loss: 1.7547 | Val  Acc: 0.5844
 Site-sketch                    (2) | Val  Loss: 1.8986 | Val  Acc: 0.2308
Average Valid Accuracy: 0.7821
 Best site-photo                    (3)  | Epoch:7 | Val Acc: 0.8889
 Best site-photo                    (0)  | Epoch:7 | Val Acc: 0.8333
 Best site-photo                    (3)  | Epoch:7 | Val Acc: 0.9375
 Best site-photo                    (3)  | Epoch:7 | Val Acc: 0.9524
 Best site-photo                    (3)  | Epoch:7 | Val Acc: 0.9630
 Best site-photo                    (3)  | Epoch:7 | Val Acc: 0.9714
 Best site-photo                    (3)  | Epoch:7 | Val Acc: 1.0000
 Best site-photo                    (3)  | Epoch:7 | Val Acc: 0.9828
 Best site-photo                    (3)  | Epoch:7 | Val Acc: 0.9867
 Best site-photo                    (3)  | Epoch:7 | Val Acc: 0.9691
 Best site-art_painting             (1)  | Epoch:7 | Val Acc: 0.6250
 Best site-art_painting             (1)  | Epoch:7 | Val Acc: 0.6000
 Best site-art_painting             (1)  | Epoch:7 | Val Acc: 0.6538
 Best site-art_painting             (1)  | Epoch:7 | Val Acc: 0.7872
 Best site-art_painting             (1)  | Epoch:7 | Val Acc: 0.6824
 Best site-cartoon                  (1)  | Epoch:7 | Val Acc: 0.4286
 Best site-cartoon                  (1)  | Epoch:7 | Val Acc: 0.5844
 Best site-sketch                   (2)  | Epoch:7 | Val Acc: 0.2308
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 8 ============
cnt=[2, 10, 5, 1, ]
power_decay: 0.9, powerI: 0.6937, powerC: 0.3063
 Site-photo                     (1) | Train Loss: 1.2587 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 1.3764 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 1.3050 | Train Acc: 0.9167
 Site-photo                     (1) | Train Loss: 1.3222 | Train Acc: 0.9677
 Site-photo                     (1) | Train Loss: 1.3097 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 1.4035 | Train Acc: 0.9615
 Site-photo                     (1) | Train Loss: 1.2286 | Train Acc: 0.9706
 Site-photo                     (1) | Train Loss: 1.3576 | Train Acc: 0.9886
 Site-photo                     (1) | Train Loss: 1.3559 | Train Acc: 0.9558
 Site-photo                     (1) | Train Loss: 1.3987 | Train Acc: 0.9521
 Site-art_painting              (2) | Train Loss: 1.6782 | Train Acc: 0.5000
 Site-art_painting              (2) | Train Loss: 1.6031 | Train Acc: 0.6364
 Site-art_painting              (2) | Train Loss: 1.6294 | Train Acc: 0.7500
 Site-art_painting              (2) | Train Loss: 1.6295 | Train Acc: 0.7083
 Site-art_painting              (2) | Train Loss: 1.6255 | Train Acc: 0.6953
 Site-cartoon                   (0) | Train Loss: 1.7479 | Train Acc: 0.6364
 Site-cartoon                   (0) | Train Loss: 1.6992 | Train Acc: 0.6870
 Site-sketch                    (3) | Train Loss: 1.9000 | Train Acc: 0.3103
Average Train Accuracy: 0.8101
 Site-photo                     (1) | Val  Loss: 1.3462 | Val  Acc: 0.8889
 Site-photo                     (1) | Val  Loss: 1.3961 | Val  Acc: 0.9167
 Site-photo                     (1) | Val  Loss: 1.4207 | Val  Acc: 0.9375
 Site-photo                     (1) | Val  Loss: 1.3891 | Val  Acc: 0.9524
 Site-photo                     (1) | Val  Loss: 1.3514 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 1.2987 | Val  Acc: 0.9714
 Site-photo                     (1) | Val  Loss: 1.3437 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 1.3721 | Val  Acc: 0.9828
 Site-photo                     (1) | Val  Loss: 1.3613 | Val  Acc: 0.9600
 Site-photo                     (1) | Val  Loss: 1.3504 | Val  Acc: 0.9691
 Site-art_painting              (2) | Val  Loss: 1.6760 | Val  Acc: 0.6250
 Site-art_painting              (2) | Val  Loss: 1.6191 | Val  Acc: 0.6000
 Site-art_painting              (2) | Val  Loss: 1.6053 | Val  Acc: 0.7308
 Site-art_painting              (2) | Val  Loss: 1.6171 | Val  Acc: 0.7447
 Site-art_painting              (2) | Val  Loss: 1.6292 | Val  Acc: 0.6941
 Site-cartoon                   (0) | Val  Loss: 1.7257 | Val  Acc: 0.7143
 Site-cartoon                   (0) | Val  Loss: 1.7355 | Val  Acc: 0.6234
 Site-sketch                    (3) | Val  Loss: 1.8661 | Val  Acc: 0.3846
Average Valid Accuracy: 0.8164
 Best site-photo                    (1)  | Epoch:8 | Val Acc: 0.8889
 Best site-photo                    (1)  | Epoch:8 | Val Acc: 0.9167
 Best site-photo                    (1)  | Epoch:8 | Val Acc: 0.9375
 Best site-photo                    (1)  | Epoch:8 | Val Acc: 0.9524
 Best site-photo                    (1)  | Epoch:8 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:8 | Val Acc: 0.9714
 Best site-photo                    (1)  | Epoch:8 | Val Acc: 1.0000
 Best site-photo                    (1)  | Epoch:8 | Val Acc: 0.9828
 Best site-photo                    (1)  | Epoch:8 | Val Acc: 0.9600
 Best site-photo                    (1)  | Epoch:8 | Val Acc: 0.9691
 Best site-art_painting             (2)  | Epoch:8 | Val Acc: 0.6250
 Best site-art_painting             (2)  | Epoch:8 | Val Acc: 0.6000
 Best site-art_painting             (2)  | Epoch:8 | Val Acc: 0.7308
 Best site-art_painting             (2)  | Epoch:8 | Val Acc: 0.7447
 Best site-art_painting             (2)  | Epoch:8 | Val Acc: 0.6941
 Best site-cartoon                  (0)  | Epoch:8 | Val Acc: 0.7143
 Best site-cartoon                  (0)  | Epoch:8 | Val Acc: 0.6234
 Best site-sketch                   (3)  | Epoch:8 | Val Acc: 0.3846
 Saving the local and server checkpoint to ../checkpoint/fed_pacs_uneven_2.16_2/ablation...
============ Train epoch 9 ============
cnt=[2, 10, 5, 1, ]
power_decay: 0.9, powerI: 0.6743, powerC: 0.3257
 Site-photo                     (1) | Train Loss: 1.2153 | Train Acc: 0.9286
 Site-photo                     (1) | Train Loss: 1.3739 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 1.2375 | Train Acc: 0.9583
 Site-photo                     (1) | Train Loss: 1.2711 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 1.2576 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 1.3418 | Train Acc: 0.9615
 Site-photo                     (1) | Train Loss: 1.2507 | Train Acc: 0.9853
 Site-photo                     (1) | Train Loss: 1.3003 | Train Acc: 0.9886
 Site-photo                     (1) | Train Loss: 1.3169 | Train Acc: 0.9735
 Site-photo                     (1) | Train Loss: 1.3167 | Train Acc: 0.9795
 Site-art_painting              (2) | Train Loss: 1.5910 | Train Acc: 0.7500
 Site-art_painting              (2) | Train Loss: 1.6223 | Train Acc: 0.6818
 Site-art_painting              (2) | Train Loss: 1.5946 | Train Acc: 0.7750
 Site-art_painting              (2) | Train Loss: 1.6376 | Train Acc: 0.7500
 Site-art_painting              (2) | Train Loss: 1.6017 | Train Acc: 0.6953
 Site-cartoon                   (0) | Train Loss: 1.7645 | Train Acc: 0.4545
 Site-cartoon                   (0) | Train Loss: 1.6753 | Train Acc: 0.6174
 Site-sketch                    (3) | Train Loss: 1.8874 | Train Acc: 0.2759
Average Train Accuracy: 0.8178
 Site-photo                     (1) | Val  Loss: 1.3144 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 1.3642 | Val  Acc: 0.8333
 Site-photo                     (1) | Val  Loss: 1.3787 | Val  Acc: 0.9375
 Site-photo                     (1) | Val  Loss: 1.3398 | Val  Acc: 0.9524
 Site-photo                     (1) | Val  Loss: 1.2951 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 1.2352 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 1.2849 | Val  Acc: 1.0000
 Site-photo                     (1) | Val  Loss: 1.3282 | Val  Acc: 0.9828
 Site-photo                     (1) | Val  Loss: 1.3076 | Val  Acc: 0.9867
 Site-photo                     (1) | Val  Loss: 1.2894 | Val  Acc: 0.9691
 Site-art_painting              (2) | Val  Loss: 1.6152 | Val  Acc: 0.6250
 Site-art_painting              (2) | Val  Loss: 1.5949 | Val  Acc: 0.6000
 Site-art_painting              (2) | Val  Loss: 1.6196 | Val  Acc: 0.5769
 Site-art_painting              (2) | Val  Loss: 1.5915 | Val  Acc: 0.7447
 Site-art_painting              (2) | Val  Loss: 1.5995 | Val  Acc: 0.6941
 Site-cartoon                   (0) | Val  Loss: 1.6725 | Val  Acc: 0.7143
 Site-cartoon                   (0) | Val  Loss: 1.7198 | Val  Acc: 0.6104
 Site-sketch                    (3) | Val  Loss: 1.8834 | Val  Acc: 0.2821
Average Valid Accuracy: 0.8061
============ Train epoch 10 ============
cnt=[10, 5, 1, 2, ]
power_decay: 0.9, powerI: 0.6569, powerC: 0.3431
 Site-photo                     (0) | Train Loss: 1.1119 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 1.3107 | Train Acc: 0.9444
 Site-photo                     (0) | Train Loss: 1.2086 | Train Acc: 0.9583
 Site-photo                     (0) | Train Loss: 1.2252 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 1.2040 | Train Acc: 1.0000
 Site-photo                     (0) | Train Loss: 1.2910 | Train Acc: 0.9615
 Site-photo                     (0) | Train Loss: 1.2582 | Train Acc: 0.9706
 Site-photo                     (0) | Train Loss: 1.2235 | Train Acc: 0.9773
 Site-photo                     (0) | Train Loss: 1.2569 | Train Acc: 0.9646
 Site-photo                     (0) | Train Loss: 1.2682 | Train Acc: 0.9795
 Site-art_painting              (1) | Train Loss: 1.5959 | Train Acc: 0.6667
 Site-art_painting              (1) | Train Loss: 1.5954 | Train Acc: 0.7273
 Site-art_painting              (1) | Train Loss: 1.5797 | Train Acc: 0.7500
 Site-art_painting              (1) | Train Loss: 1.5843 | Train Acc: 0.7639
 Site-art_painting              (1) | Train Loss: 1.5689 | Train Acc: 0.7188
 Site-cartoon                   (3) | Train Loss: 1.7481 | Train Acc: 0.5455
 Site-cartoon                   (3) | Train Loss: 1.6449 | Train Acc: 0.6783
 Site-sketch                    (2) | Train Loss: 1.8926 | Train Acc: 0.2241
Average Train Accuracy: 0.8239
 Site-photo                     (0) | Val  Loss: 1.2582 | Val  Acc: 0.8889
 Site-photo                     (0) | Val  Loss: 1.2839 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 1.3585 | Val  Acc: 0.8750
 Site-photo                     (0) | Val  Loss: 1.3007 | Val  Acc: 0.9524
 Site-photo                     (0) | Val  Loss: 1.2579 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 1.1932 | Val  Acc: 0.9714
 Site-photo                     (0) | Val  Loss: 1.2392 | Val  Acc: 1.0000
 Site-photo                     (0) | Val  Loss: 1.2924 | Val  Acc: 0.9483
 Site-photo                     (0) | Val  Loss: 1.2580 | Val  Acc: 0.9733
 Site-photo                     (0) | Val  Loss: 1.2567 | Val  Acc: 0.9691
 Site-art_painting              (1) | Val  Loss: 1.6472 | Val  Acc: 0.5000
 Site-art_painting              (1) | Val  Loss: 1.5769 | Val  Acc: 0.6000
 Site-art_painting              (1) | Val  Loss: 1.5464 | Val  Acc: 0.7308
 Site-art_painting              (1) | Val  Loss: 1.5291 | Val  Acc: 0.8085
 Site-art_painting              (1) | Val  Loss: 1.5698 | Val  Acc: 0.7176
 Site-cartoon                   (3) | Val  Loss: 1.6643 | Val  Acc: 0.7143
 Site-cartoon                   (3) | Val  Loss: 1.6942 | Val  Acc: 0.5714
 Site-sketch                    (2) | Val  Loss: 1.8686 | Val  Acc: 0.2051
Average Valid Accuracy: 0.8015
============ Train epoch 11 ============
cnt=[5, 10, 1, 2, ]
power_decay: 0.9, powerI: 0.6412, powerC: 0.3588
 Site-photo                     (1) | Train Loss: 1.1066 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 1.2761 | Train Acc: 0.9444
 Site-photo                     (1) | Train Loss: 1.1547 | Train Acc: 0.9583
 Site-photo                     (1) | Train Loss: 1.1704 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 1.1792 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 1.2582 | Train Acc: 0.9615
 Site-photo                     (1) | Train Loss: 1.1858 | Train Acc: 1.0000
 Site-photo                     (1) | Train Loss: 1.1898 | Train Acc: 0.9886
 Site-photo                     (1) | Train Loss: 1.2255 | Train Acc: 0.9558
 Site-photo                     (1) | Train Loss: 1.2227 | Train Acc: 0.9658
 Site-art_painting              (0) | Train Loss: 1.5572 | Train Acc: 0.7500
 Site-art_painting              (0) | Train Loss: 1.5813 | Train Acc: 0.6818
 Site-art_painting              (0) | Train Loss: 1.5351 | Train Acc: 0.7750
 Site-art_painting              (0) | Train Loss: 1.5339 | Train Acc: 0.7361
