===2023-05-14 10:45:03===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[82,247,82,247,82,247,82,247,82,247,82,247,82,247,]
client_nums=[2,2,2,2,2,2,2,]
len_dataset=[1100,1100,1100,1100,1100,1100,1100,]
label set of clients: [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, ]
domain number = 7
============ Train epoch 0 ============
 Site-White           | Train Loss: 1.9508 | Train Acc: 0.3293
 Site-Middle_Eastern  | Val  Loss: 1.6887 | Val  Acc: 0.4000
 Site-Middle_Eastern  | Val  Loss: 1.6765 | Val  Acc: 0.3636
Average Valid Accuracy: 0.3442
 Best site-White            | Epoch:9 | Val Acc: 0.2909
 Best site-White            | Epoch:9 | Val Acc: 0.3333
 Best site-Latino_Hispanic  | Epoch:9 | Val Acc: 0.2909
 Best site-Latino_Hispanic  | Epoch:9 | Val Acc: 0.3091
 Best site-Black            | Epoch:9 | Val Acc: 0.2909
 Best site-Black            | Epoch:9 | Val Acc: 0.3333
 Best site-East_Asian       | Epoch:9 | Val Acc: 0.3818
 Best site-East_Asian       | Epoch:9 | Val Acc: 0.4061
 Best site-Indian           | Epoch:9 | Val Acc: 0.3636
 Best site-Indian           | Epoch:9 | Val Acc: 0.3152
 Best site-Southeast_Asian  | Epoch:9 | Val Acc: 0.3636
 Best site-Southeast_Asian  | Epoch:9 | Val Acc: 0.3758
 Best site-Middle_Eastern   | Epoch:9 | Val Acc: 0.4000
 Best site-Middle_Eastern   | Epoch:9 | Val Acc: 0.3636
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
 Test site-White           | Epoch:9 | Test Acc: 0.3386
 Test site-Latino_Hispanic | Epoch:9 | Test Acc: 0.3013
 Test site-Black           | Epoch:9 | Test Acc: 0.2860
 Test site-East_Asian      | Epoch:9 | Test Acc: 0.4729
 Test site-Indian          | Epoch:9 | Test Acc: 0.2955
 Test site-Southeast_Asian | Epoch:9 | Test Acc: 0.3802
 Test site-Middle_Eastern  | Epoch:9 | Test Acc: 0.3226
Average Test Accuracy: 0.3424
============ Train epoch 10 ============
 Site-White           | Train Loss: 1.7013 | Train Acc: 0.3537
 Site-White           | Train Loss: 1.6750 | Train Acc: 0.3765
 Site-Latino_Hispanic | Train Loss: 1.6512 | Train Acc: 0.3659
 Site-Latino_Hispanic | Train Loss: 1.6797 | Train Acc: 0.3360
 Site-Black           | Train Loss: 1.7003 | Train Acc: 0.2927
 Site-Black           | Train Loss: 1.6923 | Train Acc: 0.3563
 Site-East_Asian      | Train Loss: 1.4440 | Train Acc: 0.4756
 Site-East_Asian      | Train Loss: 1.6259 | Train Acc: 0.4049
 Site-Indian          | Train Loss: 1.7352 | Train Acc: 0.3415
 Site-Indian          | Train Loss: 1.7820 | Train Acc: 0.3239
 Site-Southeast_Asian | Train Loss: 1.8358 | Train Acc: 0.3659
 Site-Southeast_Asian | Train Loss: 1.7681 | Train Acc: 0.3644
 Site-Middle_Eastern  | Train Loss: 1.5542 | Train Acc: 0.3902
 Site-Middle_Eastern  | Train Loss: 1.5946 | Train Acc: 0.3968
 Site-White           | Val  Loss: 1.8630 | Val  Acc: 0.2545
 Site-White           | Val  Loss: 1.7405 | Val  Acc: 0.3333
 Site-Latino_Hispanic | Val  Loss: 1.6786 | Val  Acc: 0.3091
 Site-Latino_Hispanic | Val  Loss: 1.6908 | Val  Acc: 0.3455
 Site-Black           | Val  Loss: 1.8739 | Val  Acc: 0.2727
 Site-Black           | Val  Loss: 1.6818 | Val  Acc: 0.3576
 Site-East_Asian      | Val  Loss: 1.7327 | Val  Acc: 0.3818
 Site-East_Asian      | Val  Loss: 1.5952 | Val  Acc: 0.4788
 Site-Indian          | Val  Loss: 1.7033 | Val  Acc: 0.3818
 Site-Indian          | Val  Loss: 1.7463 | Val  Acc: 0.3030
 Site-Southeast_Asian | Val  Loss: 1.8038 | Val  Acc: 0.4545
 Site-Southeast_Asian | Val  Loss: 1.7101 | Val  Acc: 0.3879
 Site-Middle_Eastern  | Val  Loss: 1.6541 | Val  Acc: 0.4182
 Site-Middle_Eastern  | Val  Loss: 1.6320 | Val  Acc: 0.3758
Average Valid Accuracy: 0.3610
 Best site-White            | Epoch:10 | Val Acc: 0.2545
 Best site-White            | Epoch:10 | Val Acc: 0.3333
 Best site-Latino_Hispanic  | Epoch:10 | Val Acc: 0.3091
 Best site-Latino_Hispanic  | Epoch:10 | Val Acc: 0.3455
 Best site-Black            | Epoch:10 | Val Acc: 0.2727
 Best site-Black            | Epoch:10 | Val Acc: 0.3576
 Best site-East_Asian       | Epoch:10 | Val Acc: 0.3818
 Best site-East_Asian       | Epoch:10 | Val Acc: 0.4788
 Best site-Indian           | Epoch:10 | Val Acc: 0.3818
 Best site-Indian           | Epoch:10 | Val Acc: 0.3030
 Best site-Southeast_Asian  | Epoch:10 | Val Acc: 0.4545
 Best site-Southeast_Asian  | Epoch:10 | Val Acc: 0.3879
 Best site-Middle_Eastern   | Epoch:10 | Val Acc: 0.4182
 Best site-Middle_Eastern   | Epoch:10 | Val Acc: 0.3758
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 11 ============
 Site-White           | Train Loss: 1.6399 | Train Acc: 0.4634
 Site-White           | Train Loss: 1.6511 | Train Acc: 0.3603
 Site-Latino_Hispanic | Train Loss: 1.6521 | Train Acc: 0.3415
 Site-Latino_Hispanic | Train Loss: 1.6604 | Train Acc: 0.3441
 Site-Black           | Train Loss: 1.7049 | Train Acc: 0.2805
 Site-Black           | Train Loss: 1.6808 | Train Acc: 0.3644
 Site-East_Asian      | Train Loss: 1.5924 | Train Acc: 0.4390
 Site-East_Asian      | Train Loss: 1.6112 | Train Acc: 0.4251
 Site-Indian          | Train Loss: 1.6369 | Train Acc: 0.3293
 Site-Indian          | Train Loss: 1.7306 | Train Acc: 0.3198
 Site-Southeast_Asian | Train Loss: 1.8526 | Train Acc: 0.4146
 Site-Southeast_Asian | Train Loss: 1.6990 | Train Acc: 0.3725
 Site-Middle_Eastern  | Train Loss: 1.6269 | Train Acc: 0.3902
 Site-Middle_Eastern  | Train Loss: 1.5926 | Train Acc: 0.4130
 Site-White           | Val  Loss: 1.7868 | Val  Acc: 0.2727
 Site-White           | Val  Loss: 1.6913 | Val  Acc: 0.3818
 Site-Latino_Hispanic | Val  Loss: 1.6740 | Val  Acc: 0.3091
 Site-Latino_Hispanic | Val  Loss: 1.6570 | Val  Acc: 0.3636
 Site-Black           | Val  Loss: 1.8538 | Val  Acc: 0.2182
 Site-Black           | Val  Loss: 1.6739 | Val  Acc: 0.4000
 Site-East_Asian      | Val  Loss: 1.6779 | Val  Acc: 0.4000
 Site-East_Asian      | Val  Loss: 1.5792 | Val  Acc: 0.4606
 Site-Indian          | Val  Loss: 1.6991 | Val  Acc: 0.3273
 Site-Indian          | Val  Loss: 1.7136 | Val  Acc: 0.3091
 Site-Southeast_Asian | Val  Loss: 1.8213 | Val  Acc: 0.3636
 Site-Southeast_Asian | Val  Loss: 1.6707 | Val  Acc: 0.3879
 Site-Middle_Eastern  | Val  Loss: 1.6513 | Val  Acc: 0.3818
 Site-Middle_Eastern  | Val  Loss: 1.6075 | Val  Acc: 0.4121
Average Valid Accuracy: 0.3563
============ Train epoch 12 ============
 Site-White           | Train Loss: 1.6003 | Train Acc: 0.4024
 Site-White           | Train Loss: 1.6249 | Train Acc: 0.3644
 Site-Latino_Hispanic | Train Loss: 1.7226 | Train Acc: 0.3049
 Site-Latino_Hispanic | Train Loss: 1.6454 | Train Acc: 0.3360
 Site-Black           | Train Loss: 1.6701 | Train Acc: 0.3049
 Site-Black           | Train Loss: 1.6547 | Train Acc: 0.3887
 Site-East_Asian      | Train Loss: 1.6392 | Train Acc: 0.5122
 Site-East_Asian      | Train Loss: 1.5753 | Train Acc: 0.4130
 Site-Indian          | Train Loss: 1.7104 | Train Acc: 0.3780
 Site-Indian          | Train Loss: 1.7181 | Train Acc: 0.3158
 Site-Southeast_Asian | Train Loss: 1.7148 | Train Acc: 0.4268
 Site-Southeast_Asian | Train Loss: 1.6733 | Train Acc: 0.4251
 Site-Middle_Eastern  | Train Loss: 1.5707 | Train Acc: 0.4146
 Site-Middle_Eastern  | Train Loss: 1.5550 | Train Acc: 0.4332
 Site-White           | Val  Loss: 1.7577 | Val  Acc: 0.3455
 Site-White           | Val  Loss: 1.6642 | Val  Acc: 0.3576
 Site-Latino_Hispanic | Val  Loss: 1.6018 | Val  Acc: 0.4000
 Site-Latino_Hispanic | Val  Loss: 1.6419 | Val  Acc: 0.3394
 Site-Black           | Val  Loss: 1.7945 | Val  Acc: 0.2909
 Site-Black           | Val  Loss: 1.6664 | Val  Acc: 0.3758
 Site-East_Asian      | Val  Loss: 1.6770 | Val  Acc: 0.3636
 Site-East_Asian      | Val  Loss: 1.5726 | Val  Acc: 0.4121
 Site-Indian          | Val  Loss: 1.5593 | Val  Acc: 0.4000
 Site-Indian          | Val  Loss: 1.6665 | Val  Acc: 0.3455
 Site-Southeast_Asian | Val  Loss: 1.7701 | Val  Acc: 0.4000
 Site-Southeast_Asian | Val  Loss: 1.6585 | Val  Acc: 0.3939
 Site-Middle_Eastern  | Val  Loss: 1.6360 | Val  Acc: 0.4545
 Site-Middle_Eastern  | Val  Loss: 1.5848 | Val  Acc: 0.4182
Average Valid Accuracy: 0.3784
 Best site-White            | Epoch:12 | Val Acc: 0.3455
 Best site-White            | Epoch:12 | Val Acc: 0.3576
 Best site-Latino_Hispanic  | Epoch:12 | Val Acc: 0.4000
 Best site-Latino_Hispanic  | Epoch:12 | Val Acc: 0.3394
 Best site-Black            | Epoch:12 | Val Acc: 0.2909
 Best site-Black            | Epoch:12 | Val Acc: 0.3758
 Best site-East_Asian       | Epoch:12 | Val Acc: 0.3636
 Best site-East_Asian       | Epoch:12 | Val Acc: 0.4121
 Best site-Indian           | Epoch:12 | Val Acc: 0.4000
 Best site-Indian           | Epoch:12 | Val Acc: 0.3455
 Best site-Southeast_Asian  | Epoch:12 | Val Acc: 0.4000
 Best site-Southeast_Asian  | Epoch:12 | Val Acc: 0.3939
 Best site-Middle_Eastern   | Epoch:12 | Val Acc: 0.4545
 Best site-Middle_Eastern   | Epoch:12 | Val Acc: 0.4182
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 13 ============
 Site-White           | Train Loss: 1.5794 | Train Acc: 0.4146
 Site-White           | Train Loss: 1.6080 | Train Acc: 0.3806
 Site-Latino_Hispanic | Train Loss: 1.6782 | Train Acc: 0.3293
 Site-Latino_Hispanic | Train Loss: 1.6400 | Train Acc: 0.3441
 Site-Black           | Train Loss: 1.7334 | Train Acc: 0.2927
 Site-Black           | Train Loss: 1.6494 | Train Acc: 0.3887
 Site-East_Asian      | Train Loss: 1.5310 | Train Acc: 0.5000
 Site-East_Asian      | Train Loss: 1.5553 | Train Acc: 0.4413
 Site-Indian          | Train Loss: 1.7426 | Train Acc: 0.4390
 Site-Indian          | Train Loss: 1.6764 | Train Acc: 0.3279
 Site-Southeast_Asian | Train Loss: 1.7846 | Train Acc: 0.4146
 Site-Southeast_Asian | Train Loss: 1.6399 | Train Acc: 0.3968
 Site-Middle_Eastern  | Train Loss: 1.5075 | Train Acc: 0.4268
 Site-Middle_Eastern  | Train Loss: 1.5443 | Train Acc: 0.4615
 Site-White           | Val  Loss: 1.7186 | Val  Acc: 0.3273
 Site-White           | Val  Loss: 1.6195 | Val  Acc: 0.4364
 Site-Latino_Hispanic | Val  Loss: 1.6412 | Val  Acc: 0.3818
 Site-Latino_Hispanic | Val  Loss: 1.6317 | Val  Acc: 0.3818
 Site-Black           | Val  Loss: 1.7456 | Val  Acc: 0.3091
 Site-Black           | Val  Loss: 1.6568 | Val  Acc: 0.4061
 Site-East_Asian      | Val  Loss: 1.6742 | Val  Acc: 0.3636
 Site-East_Asian      | Val  Loss: 1.5518 | Val  Acc: 0.4424
 Site-Indian          | Val  Loss: 1.5991 | Val  Acc: 0.3818
 Site-Indian          | Val  Loss: 1.6461 | Val  Acc: 0.3515
 Site-Southeast_Asian | Val  Loss: 1.7655 | Val  Acc: 0.4000
 Site-Southeast_Asian | Val  Loss: 1.6410 | Val  Acc: 0.4000
 Site-Middle_Eastern  | Val  Loss: 1.6456 | Val  Acc: 0.4545
 Site-Middle_Eastern  | Val  Loss: 1.5677 | Val  Acc: 0.4242
Average Valid Accuracy: 0.3900
 Best site-White            | Epoch:13 | Val Acc: 0.3273
 Best site-White            | Epoch:13 | Val Acc: 0.4364
 Best site-Latino_Hispanic  | Epoch:13 | Val Acc: 0.3818
 Best site-Latino_Hispanic  | Epoch:13 | Val Acc: 0.3818
 Best site-Black            | Epoch:13 | Val Acc: 0.3091
 Best site-Black            | Epoch:13 | Val Acc: 0.4061
 Best site-East_Asian       | Epoch:13 | Val Acc: 0.3636
 Best site-East_Asian       | Epoch:13 | Val Acc: 0.4424
 Best site-Indian           | Epoch:13 | Val Acc: 0.3818
 Best site-Indian           | Epoch:13 | Val Acc: 0.3515
 Best site-Southeast_Asian  | Epoch:13 | Val Acc: 0.4000
 Best site-Southeast_Asian  | Epoch:13 | Val Acc: 0.4000
 Best site-Middle_Eastern   | Epoch:13 | Val Acc: 0.4545
 Best site-Middle_Eastern   | Epoch:13 | Val Acc: 0.4242
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 14 ============
 Site-White           | Train Loss: 1.5756 | Train Acc: 0.4024
 Site-White           | Train Loss: 1.5985 | Train Acc: 0.3887
 Site-Latino_Hispanic | Train Loss: 1.6280 | Train Acc: 0.3659
 Site-Latino_Hispanic | Train Loss: 1.6321 | Train Acc: 0.3320
 Site-Black           | Train Loss: 1.7646 | Train Acc: 0.2927
 Site-Black           | Train Loss: 1.6525 | Train Acc: 0.4089
 Site-East_Asian      | Train Loss: 1.5021 | Train Acc: 0.4634
 Site-East_Asian      | Train Loss: 1.5350 | Train Acc: 0.4291
 Site-Indian          | Train Loss: 1.6453 | Train Acc: 0.3537
 Site-Indian          | Train Loss: 1.6715 | Train Acc: 0.3360
 Site-Southeast_Asian | Train Loss: 1.6255 | Train Acc: 0.4024
 Site-Southeast_Asian | Train Loss: 1.6125 | Train Acc: 0.4130
 Site-Middle_Eastern  | Train Loss: 1.6370 | Train Acc: 0.4512
 Site-Middle_Eastern  | Train Loss: 1.5422 | Train Acc: 0.4251
 Site-White           | Val  Loss: 1.7169 | Val  Acc: 0.3091
 Site-White           | Val  Loss: 1.6011 | Val  Acc: 0.3879
 Site-Latino_Hispanic | Val  Loss: 1.6040 | Val  Acc: 0.4182
 Site-Latino_Hispanic | Val  Loss: 1.5961 | Val  Acc: 0.3939
 Site-Black           | Val  Loss: 1.7447 | Val  Acc: 0.3273
 Site-Black           | Val  Loss: 1.6429 | Val  Acc: 0.4061
 Site-East_Asian      | Val  Loss: 1.6583 | Val  Acc: 0.3636
 Site-East_Asian      | Val  Loss: 1.5189 | Val  Acc: 0.4364
 Site-Indian          | Val  Loss: 1.5660 | Val  Acc: 0.3818
 Site-Indian          | Val  Loss: 1.6238 | Val  Acc: 0.3636
 Site-Southeast_Asian | Val  Loss: 1.7004 | Val  Acc: 0.4182
 Site-Southeast_Asian | Val  Loss: 1.6272 | Val  Acc: 0.3939
 Site-Middle_Eastern  | Val  Loss: 1.6112 | Val  Acc: 0.4545
 Site-Middle_Eastern  | Val  Loss: 1.5656 | Val  Acc: 0.4182
Average Valid Accuracy: 0.3909
 Best site-White            | Epoch:14 | Val Acc: 0.3091
 Best site-White            | Epoch:14 | Val Acc: 0.3879
 Best site-Latino_Hispanic  | Epoch:14 | Val Acc: 0.4182
 Best site-Latino_Hispanic  | Epoch:14 | Val Acc: 0.3939
 Best site-Black            | Epoch:14 | Val Acc: 0.3273
 Best site-Black            | Epoch:14 | Val Acc: 0.4061
 Best site-East_Asian       | Epoch:14 | Val Acc: 0.3636
 Best site-East_Asian       | Epoch:14 | Val Acc: 0.4364
 Best site-Indian           | Epoch:14 | Val Acc: 0.3818
 Best site-Indian           | Epoch:14 | Val Acc: 0.3636
 Best site-Southeast_Asian  | Epoch:14 | Val Acc: 0.4182
 Best site-Southeast_Asian  | Epoch:14 | Val Acc: 0.3939
 Best site-Middle_Eastern   | Epoch:14 | Val Acc: 0.4545
 Best site-Middle_Eastern   | Epoch:14 | Val Acc: 0.4182
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 15 ============
 Site-White           | Train Loss: 1.5128 | Train Acc: 0.4146
 Site-White           | Train Loss: 1.5652 | Train Acc: 0.4089
 Site-Latino_Hispanic | Train Loss: 1.7649 | Train Acc: 0.3659
 Site-Latino_Hispanic | Train Loss: 1.6103 | Train Acc: 0.3441
 Site-Black           | Train Loss: 1.6417 | Train Acc: 0.2927
 Site-Black           | Train Loss: 1.6460 | Train Acc: 0.4008
 Site-East_Asian      | Train Loss: 1.5389 | Train Acc: 0.4512
 Site-East_Asian      | Train Loss: 1.4912 | Train Acc: 0.4130
 Site-Indian          | Train Loss: 1.6128 | Train Acc: 0.3659
 Site-Indian          | Train Loss: 1.6383 | Train Acc: 0.3320
 Site-Southeast_Asian | Train Loss: 1.5593 | Train Acc: 0.4512
 Site-Southeast_Asian | Train Loss: 1.6123 | Train Acc: 0.4089
 Site-Middle_Eastern  | Train Loss: 1.5173 | Train Acc: 0.4146
 Site-Middle_Eastern  | Train Loss: 1.5016 | Train Acc: 0.4494
 Site-White           | Val  Loss: 1.6997 | Val  Acc: 0.2909
 Site-White           | Val  Loss: 1.6150 | Val  Acc: 0.4000
 Site-Latino_Hispanic | Val  Loss: 1.5973 | Val  Acc: 0.4000
 Site-Latino_Hispanic | Val  Loss: 1.5863 | Val  Acc: 0.3636
 Site-Black           | Val  Loss: 1.8036 | Val  Acc: 0.3091
 Site-Black           | Val  Loss: 1.6382 | Val  Acc: 0.3758
 Site-East_Asian      | Val  Loss: 1.6162 | Val  Acc: 0.4000
 Site-East_Asian      | Val  Loss: 1.4642 | Val  Acc: 0.4485
 Site-Indian          | Val  Loss: 1.5475 | Val  Acc: 0.3455
 Site-Indian          | Val  Loss: 1.6362 | Val  Acc: 0.3515
 Site-Southeast_Asian | Val  Loss: 1.7295 | Val  Acc: 0.4909
 Site-Southeast_Asian | Val  Loss: 1.5980 | Val  Acc: 0.4242
 Site-Middle_Eastern  | Val  Loss: 1.6016 | Val  Acc: 0.4364
 Site-Middle_Eastern  | Val  Loss: 1.5385 | Val  Acc: 0.4182
Average Valid Accuracy: 0.3896
============ Train epoch 16 ============
 Site-White           | Train Loss: 1.5047 | Train Acc: 0.4756
 Site-White           | Train Loss: 1.5408 | Train Acc: 0.3968
 Site-Latino_Hispanic | Train Loss: 1.6753 | Train Acc: 0.3780
 Site-Latino_Hispanic | Train Loss: 1.5629 | Train Acc: 0.3927
 Site-Black           | Train Loss: 1.6238 | Train Acc: 0.3171
 Site-Black           | Train Loss: 1.5899 | Train Acc: 0.4332
 Site-East_Asian      | Train Loss: 1.4662 | Train Acc: 0.4390
 Site-East_Asian      | Train Loss: 1.5112 | Train Acc: 0.4332
 Site-Indian          | Train Loss: 1.5682 | Train Acc: 0.3659
 Site-Indian          | Train Loss: 1.6203 | Train Acc: 0.2955
 Site-Southeast_Asian | Train Loss: 1.6580 | Train Acc: 0.4024
 Site-Southeast_Asian | Train Loss: 1.6021 | Train Acc: 0.4291
 Site-Middle_Eastern  | Train Loss: 1.5735 | Train Acc: 0.4390
 Site-Middle_Eastern  | Train Loss: 1.4973 | Train Acc: 0.4615
 Site-White           | Val  Loss: 1.7223 | Val  Acc: 0.3273
 Site-White           | Val  Loss: 1.6110 | Val  Acc: 0.3939
 Site-Latino_Hispanic | Val  Loss: 1.5606 | Val  Acc: 0.3636
 Site-Latino_Hispanic | Val  Loss: 1.5791 | Val  Acc: 0.3576
 Site-Black           | Val  Loss: 1.7376 | Val  Acc: 0.2909
 Site-Black           | Val  Loss: 1.6446 | Val  Acc: 0.3697
 Site-East_Asian      | Val  Loss: 1.6668 | Val  Acc: 0.3818
 Site-East_Asian      | Val  Loss: 1.4920 | Val  Acc: 0.4606
 Site-Indian          | Val  Loss: 1.5734 | Val  Acc: 0.3636
 Site-Indian          | Val  Loss: 1.6041 | Val  Acc: 0.3818
 Site-Southeast_Asian | Val  Loss: 1.7167 | Val  Acc: 0.4545
 Site-Southeast_Asian | Val  Loss: 1.5694 | Val  Acc: 0.4242
 Site-Middle_Eastern  | Val  Loss: 1.5947 | Val  Acc: 0.4364
 Site-Middle_Eastern  | Val  Loss: 1.5008 | Val  Acc: 0.4424
Average Valid Accuracy: 0.3892
============ Train epoch 17 ============
 Site-White           | Train Loss: 1.4847 | Train Acc: 0.4146
 Site-White           | Train Loss: 1.5394 | Train Acc: 0.3765
 Site-Latino_Hispanic | Train Loss: 1.5732 | Train Acc: 0.3293
 Site-Latino_Hispanic | Train Loss: 1.5720 | Train Acc: 0.3603
 Site-Black           | Train Loss: 1.6359 | Train Acc: 0.3415
 Site-Black           | Train Loss: 1.6368 | Train Acc: 0.4170
 Site-East_Asian      | Train Loss: 1.3645 | Train Acc: 0.4390
 Site-East_Asian      | Train Loss: 1.5338 | Train Acc: 0.4372
 Site-Indian          | Train Loss: 1.5099 | Train Acc: 0.3780
 Site-Indian          | Train Loss: 1.5997 | Train Acc: 0.3806
 Site-Southeast_Asian | Train Loss: 1.7558 | Train Acc: 0.4512
 Site-Southeast_Asian | Train Loss: 1.5899 | Train Acc: 0.4089
 Site-Middle_Eastern  | Train Loss: 1.3868 | Train Acc: 0.4634
 Site-Middle_Eastern  | Train Loss: 1.4591 | Train Acc: 0.4372
 Site-White           | Val  Loss: 1.6935 | Val  Acc: 0.3091
 Site-White           | Val  Loss: 1.5516 | Val  Acc: 0.4242
 Site-Latino_Hispanic | Val  Loss: 1.5918 | Val  Acc: 0.3455
 Site-Latino_Hispanic | Val  Loss: 1.5509 | Val  Acc: 0.3939
 Site-Black           | Val  Loss: 1.7377 | Val  Acc: 0.2909
 Site-Black           | Val  Loss: 1.6216 | Val  Acc: 0.3697
 Site-East_Asian      | Val  Loss: 1.6168 | Val  Acc: 0.4182
 Site-East_Asian      | Val  Loss: 1.4982 | Val  Acc: 0.4182
 Site-Indian          | Val  Loss: 1.5183 | Val  Acc: 0.3818
 Site-Indian          | Val  Loss: 1.5953 | Val  Acc: 0.3697
 Site-Southeast_Asian | Val  Loss: 1.6631 | Val  Acc: 0.4182
 Site-Southeast_Asian | Val  Loss: 1.5780 | Val  Acc: 0.4485
 Site-Middle_Eastern  | Val  Loss: 1.5187 | Val  Acc: 0.4727
 Site-Middle_Eastern  | Val  Loss: 1.4990 | Val  Acc: 0.4424
Average Valid Accuracy: 0.3931
 Best site-White            | Epoch:17 | Val Acc: 0.3091
 Best site-White            | Epoch:17 | Val Acc: 0.4242
 Best site-Latino_Hispanic  | Epoch:17 | Val Acc: 0.3455
 Best site-Latino_Hispanic  | Epoch:17 | Val Acc: 0.3939
 Best site-Black            | Epoch:17 | Val Acc: 0.2909
 Best site-Black            | Epoch:17 | Val Acc: 0.3697
 Best site-East_Asian       | Epoch:17 | Val Acc: 0.4182
 Best site-East_Asian       | Epoch:17 | Val Acc: 0.4182
 Best site-Indian           | Epoch:17 | Val Acc: 0.3818
 Best site-Indian           | Epoch:17 | Val Acc: 0.3697
 Best site-Southeast_Asian  | Epoch:17 | Val Acc: 0.4182
 Best site-Southeast_Asian  | Epoch:17 | Val Acc: 0.4485
 Best site-Middle_Eastern   | Epoch:17 | Val Acc: 0.4727
 Best site-Middle_Eastern   | Epoch:17 | Val Acc: 0.4424
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 18 ============
 Site-White           | Train Loss: 1.5840 | Train Acc: 0.4146
 Site-White           | Train Loss: 1.5010 | Train Acc: 0.4453
 Site-Latino_Hispanic | Train Loss: 1.6262 | Train Acc: 0.3537
 Site-Latino_Hispanic | Train Loss: 1.5651 | Train Acc: 0.3846
 Site-Black           | Train Loss: 1.6757 | Train Acc: 0.3171
 Site-Black           | Train Loss: 1.6308 | Train Acc: 0.3927
 Site-East_Asian      | Train Loss: 1.3744 | Train Acc: 0.4512
 Site-East_Asian      | Train Loss: 1.5067 | Train Acc: 0.3927
 Site-Indian          | Train Loss: 1.5277 | Train Acc: 0.3780
 Site-Indian          | Train Loss: 1.6101 | Train Acc: 0.3644
 Site-Southeast_Asian | Train Loss: 1.6369 | Train Acc: 0.4268
 Site-Southeast_Asian | Train Loss: 1.5943 | Train Acc: 0.4008
 Site-Middle_Eastern  | Train Loss: 1.4992 | Train Acc: 0.4268
 Site-Middle_Eastern  | Train Loss: 1.4467 | Train Acc: 0.4777
 Site-White           | Val  Loss: 1.6833 | Val  Acc: 0.3091
 Site-White           | Val  Loss: 1.5404 | Val  Acc: 0.4000
 Site-Latino_Hispanic | Val  Loss: 1.5426 | Val  Acc: 0.3636
 Site-Latino_Hispanic | Val  Loss: 1.5753 | Val  Acc: 0.3939
 Site-Black           | Val  Loss: 1.7276 | Val  Acc: 0.3455
 Site-Black           | Val  Loss: 1.6343 | Val  Acc: 0.3879
 Site-East_Asian      | Val  Loss: 1.5904 | Val  Acc: 0.3636
 Site-East_Asian      | Val  Loss: 1.4866 | Val  Acc: 0.4424
 Site-Indian          | Val  Loss: 1.5567 | Val  Acc: 0.3818
 Site-Indian          | Val  Loss: 1.5496 | Val  Acc: 0.3636
